ORD,41.97805556,-87.90611111
MEX,19.43527778,-99.07277778
LAX,33.94222222,-118.4072222
BRU,50.90166667,4.494166667
CDG,49.00972222,2.547777778
GRU,-23.435,-46.47277778
JFK,40.63972222,-73.77888889
ZRH,47.45833333,8.551666667
NRT,35.76388889,140.3911111
TRN,45.20111111,7.648055556
DFW,32.89638889,-97.04111111
YVR,49.18722222,-123.1852778
AUH,24.43305556,54.64888889
LHR,51.4775,-0.461388889
MUC,48.1325,11.69916667
BOG,4.706111111,-74.14222222
SFO,37.61944444,-122.3727778
DMK,13.9125,100.6063889
MIA,25.7925,-80.28611111
COR,-31.31305556,-64.19944444
BOS,42.36444444,-71.00527778
AEP,-34.55888889,-58.41583333
DEN,39.85833333,-104.6669444
HEL,60.32555556,24.97166667
SEA,47.44916667,-122.3080556
LIN,45.44166667,9.277777778
EZE,-34.82,-58.53388889
IAH,29.98444444,-95.34138889
FRA,50.03194444,8.577777778
SIN,1.357777778,103.9908333
YYZ,43.67722222,-79.63055556
